Player Name,Position,Team,Cost,Title,Relegation,Top 6,F1 Defensive Contribution - DEF,F1 Defensive Contribution - MID,F1 Start,F1 Win,F1 Opponent Win,F1 Diff,F1 Opponent,F1 Venue,F1 Opponent Title,F1 Opponent Relegation,F1 Opponent Top 6,F1 Score 1+,F1 Score 2+,F1 Score 3+,F1 Assist,F1 Yellow Card,F1 Clean Sheet,F1 Concede 2+ Goals,F1 Concede 4+ Goals,F1 3+ Saves,F1 6+ Saves,Score 1+ Factor,Assist Factor,F1 Yellow Card Factor,F1 Concede 2+ Goals Factor,F1 Concede 4+ Goals Factor,F1 3+ Saves Factor,F1 6+ Saves Factor,Clean Sheet Factor,F1 XP Pre,F1 Bonus Probability,F1 XP,F1 Pred XP,F2 Start,F2 Win,F2 Opponent Win,F2 Opponent,F2 Venue,F2 Opponent Title,F2 Opponent Relegation,F2 Opponent Top 6,F2 Diff,F2 Score 1+,F2 Score 2+,F2 Score 3+,F2 Assist,F2 Yellow Card,F2 Clean Sheet,F2 Concede 2+ Goals,F2 Concede 4+ Goals,F2 3+ Saves,F2 6+ Saves,F2 Defensive Contribution - DEF,F2 Defensive Contribution - MID,F2 XP Pre,F2 Bonus Probability,F2 XP,F3 Start,F3 Opponent,F3 Venue,F3 Opponent Title,F3 Opponent Relegation,F3 Opponent Top 6,F3 Win Pred,F3 Opponent Win Pred,F3 Diff,F3 Score 1+,F3 Score 2+,F3 Score 3+,F3 Assist,F3 Yellow Card,F3 Clean Sheet,F3 Concede 2+ Goals,F3 Concede 4+ Goals,F3 3+ Saves,F3 6+ Saves,F3 Defensive Contribution - DEF,F3 Defensive Contribution - MID,F3 XP Pre,F3 Bonus Probability,F3 XP,F4 Start,F4 Opponent,F4 Venue,F4 Opponent Title,F4 Opponent Relegation,F4 Opponent Top 6,F4 Win Pred,F4 Opponent Win Pred,F4 Diff,F4 Score 1+,F4 Score 2+,F4 Score 3+,F4 Assist,F4 Yellow Card,F4 Clean Sheet,F4 Concede 2+ Goals,F4 Concede 4+ Goals,F4 3+ Saves,F4 6+ Saves,F4 Defensive Contribution - DEF,F4 Defensive Contribution - MID,F4 XP Pre,F4 Bonus Probability,F4 XP,F5 Start,F5 Opponent,F5 Venue,F5 Opponent Title,F5 Opponent Relegation,F5 Opponent Top 6,F5 Win Pred,F5 Opponent Win Pred,F5 Diff,F5 Score 1+,F5 Score 2+,F5 Score 3+,F5 Assist,F5 Yellow Card,F5 Clean Sheet,F5 Concede 2+ Goals,F5 Concede 4+ Goals,F5 3+ Saves,F5 6+ Saves,F5 Defensive Contribution - DEF,F5 Defensive Contribution - MID,F5 XP Pre,F5 Bonus Probability,F5 XP,F6 Start,F6 Opponent,F6 Venue,F6 Opponent Title,F6 Opponent Relegation,F6 Opponent Top 6,F6 Win Pred,F6 Opponent Win Pred,F6 Diff,F6 Score 1+,F6 Score 2+,F6 Score 3+,F6 Assist,F6 Yellow Card,F6 Clean Sheet,F6 Concede 2+ Goals,F6 Concede 4+ Goals,F6 3+ Saves,F6 6+ Saves,F6 Defensive Contribution - DEF,F6 Defensive Contribution - MID,F6 XP Pre,F6 Bonus Probability,F6 XP,Total XP
Enzo Le Fee,MID,Sunderland,4.9,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.2663763421498574,1.0,0.27739251040221913,0.4854368932038835,-0.20804438280166437,Chelsea,H,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.19047619047619047,0.026455026455026454,0.0,0.21994941163532386,0.2506265664160401,0.1984126984126984,0.5,0.09774436090225565,,,1.2819770195760534,1.2185724370291735,1.0402517994434524,1.042656997353822,1.0934450296240437,,,0.952861338122293,4.22504313585843,0.07834246464166199,4.381728065141754,3.9865832384152085,1.0,,,,,,,,,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,0.0,0.2663763421498574,2.7311653827124136,0.0432034721321614,2.8175723269767365,1.0,,,,,,,,,,,,,,,,,,,0.0,0.2663763421498574,2.532752684299715,0.0385364086400979,2.609825501579911,1.0,,,,,,,,,,,,,,,,,,,0.0,0.2663763421498574,2.532752684299715,0.0385364086400979,2.609825501579911,1.0,,,,,,,,,,,,,,,,,,,0.0,0.2663763421498574,2.532752684299715,0.0385364086400979,2.609825501579911,1.0,,,,,,,,,,,,,,,,,,,0.0,0.2663763421498574,2.532752684299715,0.0385364086400979,2.609825501579911,14.08417594749573
Granit Xhaka,MID,Sunderland,5.1,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.3939465192438697,1.0,0.27739251040221913,0.4854368932038835,-0.20804438280166437,Chelsea,H,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.11204481792717086,0.009429514380009428,0.0,0.22675736961451246,0.33300033300033305,0.1984126984126984,0.5,0.09774436090225565,,,0.7541041291623843,1.2562901553181718,1.3821527405192726,1.042656997353822,1.0934450296240437,,,0.952861338122293,3.9409491742795435,0.07166000647740342,4.084269187234351,3.9865832384152085,1.0,,,,,,,,,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,0.0,0.3939465192438697,2.986305736900438,0.049204883543372116,3.0847155039871823,1.0,,,,,,,,,,,,,,,,,,,0.0,0.3939465192438697,2.7878930384877396,0.044537820051308616,2.876968678590357,1.0,,,,,,,,,,,,,,,,,,,0.0,0.3939465192438697,2.7878930384877396,0.044537820051308616,2.876968678590357,1.0,,,,,,,,,,,,,,,,,,,0.0,0.3939465192438697,2.7878930384877396,0.044537820051308616,2.876968678590357,1.0,,,,,,,,,,,,,,,,,,,0.0,0.3939465192438697,2.7878930384877396,0.044537820051308616,2.876968678590357,14.761789665676453
Habib Diarra,MID,Sunderland,5.3,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.056132402475778775,0.0,0.27739251040221913,0.4854368932038835,-0.20804438280166437,Chelsea,H,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.21164021164021163,0.03072196620583717,0.0,0.17316017316017315,0.26021337496747327,0.1984126984126984,0.5,0.09774436090225565,,,1.4244189106400593,0.9593488458793311,1.0800428518811798,1.042656997353822,1.0934450296240437,,,0.952861338122293,0.0,0.0,0.0,3.9865832384152085,0.0,,,,,,,,,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,0.0,0.056132402475778775,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.056132402475778775,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.056132402475778775,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.056132402475778775,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.056132402475778775,0.0,0.0,0.0,0.0
Harrison Jones,MID,Sunderland,4.3,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.26,0.0,0.27739251040221913,0.4854368932038835,-0.20804438280166437,Chelsea,H,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.13605442176870747,0.012531328320802004,0.0,0.25396825396825395,0.3341687552213868,0.1984126984126984,0.5,0.09774436090225565,,,0.9156978711257524,1.4070449739563524,1.3870023992579363,1.042656997353822,1.0934450296240437,,,0.952861338122293,0.0,0.0,0.0,3.9865832384152085,0.0,,,,,,,,,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0
Ian Poveda-Ocampo,MID,Sunderland,4.8,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.26,0.0,0.27739251040221913,0.4854368932038835,-0.20804438280166437,Chelsea,H,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,,,,1.042656997353822,1.0934450296240437,,,0.952861338122293,0.0,0.0,0.0,3.9865832384152085,0.0,,,,,,,,,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0
Jay Matete,MID,Sunderland,4.3,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.26,0.0,0.27739251040221913,0.4854368932038835,-0.20804438280166437,Chelsea,H,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,,,,1.042656997353822,1.0934450296240437,,,0.952861338122293,0.0,0.0,0.0,3.9865832384152085,0.0,,,,,,,,,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0
Milan Aleksić,MID,Sunderland,4.9,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.26,0.0,0.27739251040221913,0.4854368932038835,-0.20804438280166437,Chelsea,H,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,,,,1.042656997353822,1.0934450296240437,,,0.952861338122293,0.0,0.0,0.0,3.9865832384152085,0.0,,,,,,,,,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0
Nectarios Triantis,MID,Sunderland,4.4,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.26,0.0,0.27739251040221913,0.4854368932038835,-0.20804438280166437,Chelsea,H,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,,,,1.042656997353822,1.0934450296240437,,,0.952861338122293,0.0,0.0,0.0,3.9865832384152085,0.0,,,,,,,,,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0
Nilson Angulo,MID,Sunderland,5.0,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.26,1.0,0.27739251040221913,0.4854368932038835,-0.20804438280166437,Chelsea,H,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.21994941163532386,0.03663003663003663,0.0,0.21994941163532386,0.29214139643587494,0.1984126984126984,0.5,0.09774436090225565,,,1.480342978725235,1.2185724370291735,1.212563447204024,1.042656997353822,1.0934450296240437,,,0.952861338122293,4.369016778209597,0.08172901265704616,4.53247480352369,3.9865832384152085,1.0,,,,,,,,,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,0.0,0.26,2.7184126984126986,0.0429035034920635,2.8042197053968256,1.0,,,,,,,,,,,,,,,,,,,0.0,0.26,2.52,0.03823644000000001,2.59647288,1.0,,,,,,,,,,,,,,,,,,,0.0,0.26,2.52,0.03823644000000001,2.59647288,1.0,,,,,,,,,,,,,,,,,,,0.0,0.26,2.52,0.03823644000000001,2.59647288,1.0,,,,,,,,,,,,,,,,,,,0.0,0.26,2.52,0.03823644000000001,2.59647288,14.186185617110992
Noah Sadiki,MID,Sunderland,4.9,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.16507556171974103,1.0,0.27739251040221913,0.4854368932038835,-0.20804438280166437,Chelsea,H,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.06349206349206349,0.004738213693437574,0.0,0.14652014652014653,0.25879917184265006,0.1984126984126984,0.5,0.09774436090225565,,,0.4273256731920178,0.8117567157440495,1.07417305377313,1.042656997353822,1.0934450296240437,,,0.952861338122293,3.0504764754974754,0.05071430765665162,3.1519050908107786,3.9865832384152085,1.0,,,,,,,,,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,0.0,0.16507556171974103,2.5285638218521806,0.038437878217607,2.6054395782873945,1.0,,,,,,,,,,,,,,,,,,,0.0,0.16507556171974103,2.330151123439482,0.033770814725543497,2.397692752890569,1.0,,,,,,,,,,,,,,,,,,,0.0,0.16507556171974103,2.330151123439482,0.033770814725543497,2.397692752890569,1.0,,,,,,,,,,,,,,,,,,,0.0,0.16507556171974103,2.330151123439482,0.033770814725543497,2.397692752890569,1.0,,,,,,,,,,,,,,,,,,,0.0,0.16507556171974103,2.330151123439482,0.033770814725543497,2.397692752890569,12.080068440448656
Patrick Roberts,MID,Sunderland,5.4,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.26,0.0,0.27739251040221913,0.4854368932038835,-0.20804438280166437,Chelsea,H,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,,,,1.042656997353822,1.0934450296240437,,,0.952861338122293,0.0,0.0,0.0,3.9865832384152085,0.0,,,,,,,,,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0
Pierre Ekwah Elimby,MID,Sunderland,4.5,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.26,0.0,0.27739251040221913,0.4854368932038835,-0.20804438280166437,Chelsea,H,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,,,,1.042656997353822,1.0934450296240437,,,0.952861338122293,0.0,0.0,0.0,3.9865832384152085,0.0,,,,,,,,,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0
Romaine Mundle,MID,Sunderland,4.9,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.26,0.0,0.27739251040221913,0.4854368932038835,-0.20804438280166437,Chelsea,H,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.19047619047619047,0.026455026455026454,0.0,0.21164021164021163,0.24295432458697763,0.1984126984126984,0.5,0.09774436090225565,,,1.2819770195760534,1.1725374782969602,1.0084073566033467,1.042656997353822,1.0934450296240437,,,0.952861338122293,0.0,0.0,0.0,3.9865832384152085,0.0,,,,,,,,,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0
Simon Adingra,MID,Sunderland,4.9,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.08512069795480692,0.0,0.27739251040221913,0.4854368932038835,-0.20804438280166437,Chelsea,H,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,,,,1.042656997353822,1.0934450296240437,,,0.952861338122293,0.0,0.0,0.0,3.9865832384152085,0.0,,,,,,,,,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,0.0,0.08512069795480692,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.08512069795480692,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.08512069795480692,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.08512069795480692,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.08512069795480692,0.0,0.0,0.0,0.0
Tymur Tutierov,MID,Sunderland,4.5,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.26,0.0,0.27739251040221913,0.4854368932038835,-0.20804438280166437,Chelsea,H,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,,,,1.042656997353822,1.0934450296240437,,,0.952861338122293,0.0,0.0,0.0,3.9865832384152085,0.0,,,,,,,,,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0
Ahmed Abdullahi,FWD,Sunderland,4.2,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.0,0.0,0.27739251040221913,0.4854368932038835,-0.20804438280166437,Chelsea,H,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,,,,1.043099979070588,1.0851012676201726,,,0.9484721294024263,0.0,0.0,0.0,3.7285483119242233,0.0,,,,,,,,,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
Brian Brobbey,FWD,Sunderland,5.5,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.0,1.0,0.27739251040221913,0.4854368932038835,-0.20804438280166437,Chelsea,H,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.31746031746031744,0.07936507936507936,0.01,0.15873015873015872,0.32066698733365395,0.1984126984126984,0.5,0.09774436090225565,,,1.116111304619657,0.8926547528075423,1.7252078775846245,1.043099979070588,1.0851012676201726,,,0.9484721294024263,3.7828250761584092,0.06794061144139811,3.9187062990412054,3.7285483119242233,1.0,,,,,,,,,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,0.0,0.0,2.0,0.026005000000000004,2.05201,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.026005000000000004,2.05201,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.026005000000000004,2.05201,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.026005000000000004,2.05201,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.026005000000000004,2.05201,11.408542799041204
Eliezer Mayenda,FWD,Sunderland,5.2,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.0,0.0,0.27739251040221913,0.4854368932038835,-0.20804438280166437,Chelsea,H,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.26455026455026454,0.05602240896358543,0.0,0.19047619047619047,0.20263424518743667,0.1984126984126984,0.5,0.09774436090225565,,,0.9300927538497141,1.0711857033690506,1.090184552431135,1.043099979070588,1.0851012676201726,,,0.9484721294024263,0.0,0.0,0.0,3.7285483119242233,0.0,,,,,,,,,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
Luís Hemir Silva Semedo,FWD,Sunderland,4.4,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.0,0.0,0.27739251040221913,0.4854368932038835,-0.20804438280166437,Chelsea,H,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,,,,1.043099979070588,1.0851012676201726,,,0.9484721294024263,0.0,0.0,0.0,3.7285483119242233,0.0,,,,,,,,,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
Nazarii Rusyn,FWD,Sunderland,4.4,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.0,0.0,0.27739251040221913,0.4854368932038835,-0.20804438280166437,Chelsea,H,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,,,,1.043099979070588,1.0851012676201726,,,0.9484721294024263,0.0,0.0,0.0,3.7285483119242233,0.0,,,,,,,,,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
Wilson Isidor,FWD,Sunderland,5.1,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.0,0.0,0.0,0.27739251040221913,0.4854368932038835,-0.20804438280166437,Chelsea,H,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,0.33068783068783064,0.08658008658008658,0.01,0.12698412698412698,0.2752546105147261,0.1984126984126984,0.5,0.09774436090225565,,,1.1626159423121425,0.7141238022460338,1.4808865307590564,1.043099979070588,1.0851012676201726,,,0.9484721294024263,0.0,0.0,0.0,3.7285483119242233,0.0,,,,,,,,,,,,,,0.1984126984126984,0.5,0.09774436090225565,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
Alphonse Areola,GK,West Ham,4.3,0.0002314236255750877,0.8317831919301906,0.0002314236255750877,0.0,0.0,0.0,0.5547850208044383,0.2311604253351826,0.32362459546925565,Leeds,H,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,,,,,,0.3401360544217687,0.31162790697674425,0.0348155808341951,0.42328042328042326,0.05602240896358543,,,,1.082402786834396,1.258750563956127,0.8940996374019891,0.7807137634412787,0.9502451342790215,0.0,0.0,0.0,3.352540203750976,0.0,,,,,,,,,,,,,,0.3401360544217687,0.31162790697674425,0.0348155808341951,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
Krisztián Hegyi,GK,West Ham,3.9,0.0002314236255750877,0.8317831919301906,0.0002314236255750877,0.0,0.0,0.0,0.5547850208044383,0.2311604253351826,0.32362459546925565,Leeds,H,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,,,,,,0.3401360544217687,0.31162790697674425,0.0348155808341951,0.42328042328042326,0.05602240896358543,,,,1.082402786834396,1.258750563956127,0.8940996374019891,0.7807137634412787,0.9502451342790215,0.0,0.0,0.0,3.352540203750976,0.0,,,,,,,,,,,,,,0.3401360544217687,0.31162790697674425,0.0348155808341951,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
Lukasz Fabianski,GK,West Ham,4.5,0.0002314236255750877,0.8317831919301906,0.0002314236255750877,0.0,0.0,0.0,0.5547850208044383,0.2311604253351826,0.32362459546925565,Leeds,H,0.0002314236255750877,0.0002314236255750877,0.0002314236255750877,,,,,,0.3401360544217687,0.31162790697674425,0.0348155808341951,0.42328042328042326,0.05602240896358543,,,,1.082402786834396,1.258750563956127,0.8940996374019891,0.7807137634412787,0.9502451342790215,0.0,0.0,0.0,3.352540203750976,0.0,,,,,,,,,,,,,,0.3401360544217687,0.31162790697674425,0.0348155808341951,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
