Season,Gameweek,Player Name,Position,Team,Cost,Title,Relegation,Top 6,F1 Start,F1 Win,F1 Opponent Win,F1 Diff,F1 Opponent,F1 Venue,F1 Opponent Title,F1 Opponent Relegation,F1 Opponent Top 6,F1 Score 1+,F1 Score 2+,F1 Score 3+,F1 Assist,F1 Yellow Card,F1 Clean Sheet,F1 Concede 2+ Goals,F1 Concede 4+ Goals,F1 3+ Saves,F1 6+ Saves,F1 Defensive Contribution - DEF,F1 Defensive Contribution - MID,Score 1+ Factor,Assist Factor,F1 Yellow Card Factor,F1 Concede 2+ Goals Factor,F1 Concede 4+ Goals Factor,F1 3+ Saves Factor,F1 6+ Saves Factor,F1 XP Pre,F1 Bonus Probability,F1 XP,F1 Pred XP,F2 Start,F2 Win,F2 Opponent Win,F2 Diff,F2 Opponent,F2 Venue,F2 Opponent Title,F2 Opponent Relegation,F2 Opponent Top 6,F2 Score 1+,F2 Score 2+,F2 Score 3+,F2 Assist,F2 Yellow Card,F2 Clean Sheet,F2 Concede 2+ Goals,F2 Concede 4+ Goals,F2 3+ Saves,F2 6+ Saves,F2 Defensive Contribution - DEF,F2 Defensive Contribution - MID,Clean Sheet Factor,F2 XP Pre,F2 Bonus Probability,F2 XP,F3 Start,F3 Opponent,F3 Venue,F3 Opponent Title,F3 Opponent Relegation,F3 Opponent Top 6,F3 Win Pred,F3 Opponent Win Pred,F3 Diff,F3 Score 1+,F3 Score 2+,F3 Score 3+,F3 Assist,F3 Yellow Card,F3 Clean Sheet,F3 Concede 2+ Goals,F3 Concede 4+ Goals,F3 3+ Saves,F3 6+ Saves,F3 Defensive Contribution - DEF,F3 Defensive Contribution - MID,F3 XP Pre,F3 Bonus Probability,F3 XP,F4 Start,F4 Opponent,F4 Venue,F4 Opponent Title,F4 Opponent Relegation,F4 Opponent Top 6,F4 Win Pred,F4 Opponent Win Pred,F4 Diff,F4 Score 1+,F4 Score 2+,F4 Score 3+,F4 Assist,F4 Yellow Card,F4 Clean Sheet,F4 Concede 2+ Goals,F4 Concede 4+ Goals,F4 3+ Saves,F4 6+ Saves,F4 Defensive Contribution - DEF,F4 Defensive Contribution - MID,F4 XP Pre,F4 Bonus Probability,F4 XP,F5 Start,F5 Opponent,F5 Venue,F5 Opponent Title,F5 Opponent Relegation,F5 Opponent Top 6,F5 Win Pred,F5 Opponent Win Pred,F5 Diff,F5 Score 1+,F5 Score 2+,F5 Score 3+,F5 Assist,F5 Yellow Card,F5 Clean Sheet,F5 Concede 2+ Goals,F5 Concede 4+ Goals,F5 3+ Saves,F5 6+ Saves,F5 Defensive Contribution - DEF,F5 Defensive Contribution - MID,F5 XP Pre,F5 Bonus Probability,F5 XP,F6 Start,F6 Opponent,F6 Venue,F6 Opponent Title,F6 Opponent Relegation,F6 Opponent Top 6,F6 Win Pred,F6 Opponent Win Pred,F6 Diff,F6 Score 1+,F6 Score 2+,F6 Score 3+,F6 Assist,F6 Yellow Card,F6 Clean Sheet,F6 Concede 2+ Goals,F6 Concede 4+ Goals,F6 3+ Saves,F6 6+ Saves,F6 Defensive Contribution - DEF,F6 Defensive Contribution - MID,F6 XP Pre,F6 Bonus Probability,F6 XP,Total XP
2025-2026,17,Diego Coppola,DEF,Brighton,4.3,0.0011996017322249,0.0061319597743438,,0.0,0.5884083553986467,0.1941747572815534,0.3942335981170932,,H,,,,0.0865800865800865,0.0047382136934375,0.0,0.0952380952380952,0.2189381499726328,0.4018485031143259,0.2479674796747967,0.0285991828804891,#VALUE!,#VALUE!,0.9963201213503416,0.0,0.4151079540153138,0.6770947493158971,1.115317092430179,0.8853026891786481,0.8160127680465533,#VALUE!,#VALUE!,0.0,0.0,0.0,3.402090320682554,0.0,0.1386962552011096,0.6934812760055479,-0.5547850208044383,,A,,,,0.0493157380593702,0.01,0.0,0.0515727030639469,0.2513052675217392,0.126984126984127,0.6287878787878788,0.1679273827534039,#VALUE!,#VALUE!,0.9963201213503416,0.0,1.087580005747674,0.0,0.0,0.0,0.0,West Ham,A,0.0002251689329919,0.5352172982230786,,0.4728475137102863,0.2862792486121112,0.186568265098175,0.0753556658878478,0.01,0.0,0.0833578244943171,0.227224504252105,0.3493885805688317,0.3023025482727832,0.04318311602981646,#VALUE!,#VALUE!,0.9963201213503416,0.0,0.0,0.0,0.0,0.0,Burnley,H,0.000200155721151,0.8735150244584206,,0.7033311139698492,0.0619307319488375,0.6414003820210116,0.0961167937134973,0.01,0.0,0.1068433267474738,0.2103068549134949,0.4838101140298899,0.1577282359349921,-0.009723186496712393,#VALUE!,#VALUE!,0.9963201213503416,0.0,0.0,0.0,0.0,0.0,Man City,A,0.3425478710649813,0.0018481555407703,,0.0713071969473973,0.7144377558355614,-0.643130558888164,0.0395102234495558,0.01,0.0,0.0398825569042392,0.258900107984248,0.1037646672787287,0.5872888775590394,0.1563667039980206,#VALUE!,#VALUE!,0.9963201213503416,0.0,0.0,0.0,0.0,0.0,Bournemouth,H,0.0006002004669559,0.022583559168925,,0.443977043987853,0.305888767500305,0.138088276487548,0.07053793312612,0.01,0.0,0.0759495727039543,0.232225091854415,0.3382037284970514,0.3126650466822059,0.04346970059774163,#VALUE!,#VALUE!,0.9963201213503416,0.0,0.0,0.0,0.0,0.0
2025-2026,17,Maxim De Cuyper,DEF,Brighton,4.3,0.0011996017322249,0.0061319597743438,,1.0,0.5884083553986467,0.1941747572815534,0.3942335981170932,,H,,,,0.2380952380952381,0.041407867494824,0.0,0.2721088435374149,0.2048131080389144,0.4018485031143259,0.2479674796747967,0.0285991828804891,#VALUE!,#VALUE!,0.084656237507617,0.0,1.141546873542113,1.934556426616849,1.043361150983071,0.8853026891786481,0.8160127680465533,#VALUE!,#VALUE!,5.512105218475668,0.1086167389489847,5.729338696373637,3.402090320682554,0.85,0.1386962552011096,0.6934812760055479,-0.5547850208044383,,A,,,,0.1356182796632683,0.01,0.0,0.1473505801827054,0.2350920244558205,0.126984126984127,0.6287878787878788,0.1679273827534039,#VALUE!,#VALUE!,0.084656237507617,0.0,1.087580005747674,1.83981467584992,0.0222371208053418,1.884288917460604,0.75,West Ham,A,0.0002251689329919,0.5352172982230786,,0.4728475137102863,0.2862792486121112,0.186568265098175,0.2072280811915815,0.01,0.0,0.2381652128409061,0.2125648588164853,0.3493885805688317,0.3023025482727832,0.04318311602981646,#VALUE!,#VALUE!,0.084656237507617,0.0,3.510896051655812,0.061544296927048,3.633984645509908,0.75,Burnley,H,0.000200155721151,0.8735150244584206,,0.7033311139698492,0.0619307319488375,0.6414003820210116,0.2643211827121176,0.01,0.0,0.3052666478499252,0.1967386707255275,0.4838101140298899,0.1577282359349921,-0.009723186496712393,#VALUE!,#VALUE!,0.084656237507617,0.0,4.630148401016391,0.0878713506887075,4.805891102393806,0.75,Man City,A,0.3425478710649813,0.0018481555407703,,0.0713071969473973,0.7144377558355614,-0.643130558888164,0.1086531144862786,0.01,0.0,0.1139501625835406,0.2421968752110706,0.1037646672787287,0.5872888775590394,0.1563667039980206,#VALUE!,#VALUE!,0.084656237507617,0.0,1.431474210354939,0.0126321363759688,1.456738483106877,0.75,Bournemouth,H,0.0006002004669559,0.022583559168925,,0.443977043987853,0.305888767500305,0.138088276487548,0.1939793160968301,0.01,0.0,0.2169987791541553,0.2172428278638075,0.3382037284970514,0.3126650466822059,0.04346970059774163,#VALUE!,#VALUE!,0.084656237507617,0.0,3.350615475467388,0.0577741772139438,3.466163829895275,16.68492891884926
2025-2026,17,Lewis Dunk,DEF,Brighton,4.5,0.0011996017322249,0.0061319597743438,,0.0,0.5884083553986467,0.1941747572815534,0.3942335981170932,,H,,,,,,,,,0.4018485031143259,0.2479674796747967,0.0285991828804891,#VALUE!,#VALUE!,0.2338507782653487,0.0,,,,0.8853026891786481,0.8160127680465533,#VALUE!,#VALUE!,0.0,0.0,0.0,3.402090320682554,0.0,0.1386962552011096,0.6934812760055479,-0.5547850208044383,,A,,,,,,,,,0.126984126984127,0.6287878787878788,0.1679273827534039,#VALUE!,#VALUE!,0.2338507782653487,0.0,1.087580005747674,0.0,0.0,0.0,0.0,West Ham,A,0.0002251689329919,0.5352172982230786,,0.4728475137102863,0.2862792486121112,0.186568265098175,,,,,,0.3493885805688317,0.3023025482727832,0.04318311602981646,#VALUE!,#VALUE!,0.2338507782653487,0.0,0.0,0.0,0.0,0.0,Burnley,H,0.000200155721151,0.8735150244584206,,0.7033311139698492,0.0619307319488375,0.6414003820210116,,,,,,0.4838101140298899,0.1577282359349921,-0.009723186496712393,#VALUE!,#VALUE!,0.2338507782653487,0.0,0.0,0.0,0.0,0.0,Man City,A,0.3425478710649813,0.0018481555407703,,0.0713071969473973,0.7144377558355614,-0.643130558888164,,,,,,0.1037646672787287,0.5872888775590394,0.1563667039980206,#VALUE!,#VALUE!,0.2338507782653487,0.0,0.0,0.0,0.0,0.0,Bournemouth,H,0.0006002004669559,0.022583559168925,,0.443977043987853,0.305888767500305,0.138088276487548,,,,,,0.3382037284970514,0.3126650466822059,0.04346970059774163,#VALUE!,#VALUE!,0.2338507782653487,0.0,0.0,0.0,0.0,0.0
2025-2026,17,Pervis EstupiÃ±Ã¡n Tenorio,DEF,Brighton,4.5,0.0011996017322249,0.0061319597743438,,0.0,0.5884083553986467,0.1941747572815534,0.3942335981170932,,H,,,,,,,,,0.4018485031143259,0.2479674796747967,0.0285991828804891,#VALUE!,#VALUE!,0.3874143093995453,0.0,,,,0.8853026891786481,0.8160127680465533,#VALUE!,#VALUE!,0.0,0.0,0.0,3.402090320682554,0.0,0.1386962552011096,0.6934812760055479,-0.5547850208044383,,A,,,,,,,,,0.126984126984127,0.6287878787878788,0.1679273827534039,#VALUE!,#VALUE!,0.3874143093995453,0.0,1.087580005747674,0.0,0.0,0.0,0.0,West Ham,A,0.0002251689329919,0.5352172982230786,,0.4728475137102863,0.2862792486121112,0.186568265098175,,,,,,0.3493885805688317,0.3023025482727832,0.04318311602981646,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.0,0.0,0.0,0.0,Burnley,H,0.000200155721151,0.8735150244584206,,0.7033311139698492,0.0619307319488375,0.6414003820210116,,,,,,0.4838101140298899,0.1577282359349921,-0.009723186496712393,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.0,0.0,0.0,0.0,Man City,A,0.3425478710649813,0.0018481555407703,,0.0713071969473973,0.7144377558355614,-0.643130558888164,,,,,,0.1037646672787287,0.5872888775590394,0.1563667039980206,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.0,0.0,0.0,0.0,Bournemouth,H,0.0006002004669559,0.022583559168925,,0.443977043987853,0.305888767500305,0.138088276487548,,,,,,0.3382037284970514,0.3126650466822059,0.04346970059774163,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.0,0.0,0.0,0.0
2025-2026,17,Ferdi Kadioglu,DEF,Brighton,4.4,0.0011996017322249,0.0061319597743438,,1.0,0.5884083553986467,0.1941747572815534,0.3942335981170932,,H,,,,0.126984126984127,0.0117577895355673,0.0,0.253968253968254,0.2506265664160401,0.4018485031143259,0.2479674796747967,0.0285991828804891,#VALUE!,#VALUE!,0.1122926102878383,0.0,0.6088249992224601,1.805585998175726,1.276744566334547,0.8853026891786481,0.8160127680465533,#VALUE!,#VALUE!,4.622575602529295,0.087693223322694,4.797962049174683,3.402090320682554,1.0,0.1386962552011096,0.6934812760055479,-0.5547850208044383,,A,,,,0.072329749153743,0.01,0.0,0.1375272081705251,0.2876783983472541,0.126984126984127,0.6287878787878788,0.1679273827534039,#VALUE!,#VALUE!,0.1122926102878383,0.0,1.087580005747674,1.757972926516399,0.0203120391775187,1.798597004871436,1.0,West Ham,A,0.0002251689329919,0.5352172982230786,,0.4728475137102863,0.2862792486121112,0.186568265098175,0.1105216433021768,0.01,0.0,0.2222875319848457,0.2601122614464886,0.3493885805688317,0.3023025482727832,0.04318311602981646,#VALUE!,#VALUE!,0.1122926102878383,0.0,4.061048408566913,0.0744849806663109,4.210018369899535,1.0,Burnley,H,0.000200155721151,0.8735150244584206,,0.7033311139698492,0.0619307319488375,0.6414003820210116,0.1409712974464627,0.01,0.0,0.2849155379932635,0.2407460049667639,0.4838101140298899,0.1577282359349921,-0.009723186496712393,#VALUE!,#VALUE!,0.1122926102878383,0.0,5.38364397151048,0.1055950734978695,5.59483411850622,1.0,Man City,A,0.3425478710649813,0.0018481555407703,,0.0713071969473973,0.7144377558355614,-0.643130558888164,0.0579483277260152,0.01,0.0,0.1063534850779713,0.2963724920345996,0.1037646672787287,0.5872888775590394,0.1563667039980206,#VALUE!,#VALUE!,0.1122926102878383,0.0,1.582710656131877,0.016189520053534,1.615089696238945,1.0,Bournemouth,H,0.0006002004669559,0.022583559168925,,0.443977043987853,0.305888767500305,0.138088276487548,0.1034556352516427,0.01,0.0,0.2025321938772116,0.2658366183070277,0.3382037284970514,0.3126650466822059,0.04346970059774163,#VALUE!,#VALUE!,0.1122926102878383,0.0,3.88762441483845,0.07040570148583,4.02843581781011,17.14063410503377
2025-2026,17,Tariq Lamptey,DEF,Brighton,4.4,0.0011996017322249,0.0061319597743438,,0.0,0.5884083553986467,0.1941747572815534,0.3942335981170932,,H,,,,,,,,,0.4018485031143259,0.2479674796747967,0.0285991828804891,#VALUE!,#VALUE!,0.3874143093995453,0.0,,,,0.8853026891786481,0.8160127680465533,#VALUE!,#VALUE!,0.0,0.0,0.0,3.402090320682554,0.0,0.1386962552011096,0.6934812760055479,-0.5547850208044383,,A,,,,,,,,,0.126984126984127,0.6287878787878788,0.1679273827534039,#VALUE!,#VALUE!,0.3874143093995453,0.0,1.087580005747674,0.0,0.0,0.0,0.0,West Ham,A,0.0002251689329919,0.5352172982230786,,0.4728475137102863,0.2862792486121112,0.186568265098175,,,,,,0.3493885805688317,0.3023025482727832,0.04318311602981646,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.0,0.0,0.0,0.0,Burnley,H,0.000200155721151,0.8735150244584206,,0.7033311139698492,0.0619307319488375,0.6414003820210116,,,,,,0.4838101140298899,0.1577282359349921,-0.009723186496712393,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.0,0.0,0.0,0.0,Man City,A,0.3425478710649813,0.0018481555407703,,0.0713071969473973,0.7144377558355614,-0.643130558888164,,,,,,0.1037646672787287,0.5872888775590394,0.1563667039980206,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.0,0.0,0.0,0.0,Bournemouth,H,0.0006002004669559,0.022583559168925,,0.443977043987853,0.305888767500305,0.138088276487548,,,,,,0.3382037284970514,0.3126650466822059,0.04346970059774163,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.0,0.0,0.0,0.0
2025-2026,17,Jan Paul van Hecke,DEF,Brighton,4.4,0.0011996017322249,0.0061319597743438,,1.0,0.5884083553986467,0.1941747572815534,0.3942335981170932,,H,,,,0.0732600732600732,0.0047382136934375,0.0,0.0680272108843537,0.2240896358543417,0.4018485031143259,0.2479674796747967,0.0285991828804891,#VALUE!,#VALUE!,0.3500201477059789,0.0,0.3512451918591117,0.4836391066542122,1.141559847546183,0.8853026891786481,0.8160127680465533,#VALUE!,#VALUE!,4.202282701278474,0.0778070936994722,4.357896888677418,3.402090320682554,1.0,0.1386962552011096,0.6934812760055479,-0.5547850208044383,,A,,,,0.0417287014348517,0.01,0.0,0.0368376450456763,0.2572183326398977,0.126984126984127,0.6287878787878788,0.1679273827534039,#VALUE!,#VALUE!,0.3500201477059789,0.0,1.087580005747674,1.778213091372143,0.0207881283352555,1.819789348042654,1.0,West Ham,A,0.0002251689329919,0.5352172982230786,,0.4728475137102863,0.2862792486121112,0.186568265098175,0.0637624865204866,0.01,0.0,0.0595413032102265,0.2325709631756839,0.3493885805688317,0.3023025482727832,0.04318311602981646,#VALUE!,#VALUE!,0.3500201477059789,0.0,3.79525115466,0.0682328976599125,3.931716949979825,1.0,Burnley,H,0.000200155721151,0.8735150244584206,,0.7033311139698492,0.0619307319488375,0.6414003820210116,0.0813295946806515,0.01,0.0,0.0763166619624813,0.2152552514996948,0.4838101140298899,0.1577282359349921,-0.009723186496712393,#VALUE!,#VALUE!,0.3500201477059789,0.0,4.900942955126617,0.0942409801904882,5.089424915507593,1.0,Man City,A,0.3425478710649813,0.0018481555407703,,0.0713071969473973,0.7144377558355614,-0.643130558888164,0.0334317275342395,0.01,0.0,0.0284875406458851,0.2649918752309361,0.1037646672787287,0.5872888775590394,0.1563667039980206,#VALUE!,#VALUE!,0.3500201477059789,0.0,1.70884891332491,0.0191565441392285,1.747162001603367,1.0,Bournemouth,H,0.0006002004669559,0.022583559168925,,0.443977043987853,0.305888767500305,0.138088276487548,0.0596859434144092,0.01,0.0,0.0542496947885388,0.2376892116627541,0.3382037284970514,0.3126650466822059,0.04346970059774163,#VALUE!,#VALUE!,0.3500201477059789,0.0,3.683761248029587,0.0656104320761519,3.814982112181891,16.11301802000455
2025-2026,17,Joel Veltman,DEF,Brighton,4.4,0.0011996017322249,0.0061319597743438,,0.0,0.5884083553986467,0.1941747572815534,0.3942335981170932,,H,,,,0.0634920634920634,0.0047382136934375,0.0,0.119047619047619,0.2070393374741201,0.4018485031143259,0.2479674796747967,0.0285991828804891,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.3044124996112301,0.8463684366448714,1.054702033058974,0.8853026891786481,0.8160127680465533,#VALUE!,#VALUE!,0.0,0.0,0.0,3.402090320682554,0.0,0.1386962552011096,0.6934812760055479,-0.5547850208044383,,A,,,,0.0361648745768715,0.01,0.0,0.0644658788299336,0.2376473725477317,0.126984126984127,0.6287878787878788,0.1679273827534039,#VALUE!,#VALUE!,0.3874143093995453,0.0,1.087580005747674,0.0,0.0,0.0,0.0,West Ham,A,0.0002251689329919,0.5352172982230786,,0.4728475137102863,0.2862792486121112,0.186568265098175,0.0552608216510883,0.01,0.0,0.1041972806178964,0.2148753464123167,0.3493885805688317,0.3023025482727832,0.04318311602981646,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.0,0.0,0.0,0.0,Burnley,H,0.000200155721151,0.8735150244584206,,0.7033311139698492,0.0619307319488375,0.6414003820210116,0.0704856487232313,0.01,0.0,0.1335541584343423,0.1988771345377615,0.4838101140298899,0.1577282359349921,-0.009723186496712393,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.0,0.0,0.0,0.0,Man City,A,0.3425478710649813,0.0018481555407703,,0.0713071969473973,0.7144377558355614,-0.643130558888164,0.0289741638630076,0.01,0.0,0.049853196130299,0.2448294499416258,0.1037646672787287,0.5872888775590394,0.1563667039980206,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.0,0.0,0.0,0.0,Bournemouth,H,0.0006002004669559,0.022583559168925,,0.443977043987853,0.305888767500305,0.138088276487548,0.0517278176258213,0.01,0.0,0.0949369658799429,0.2196041629492837,0.3382037284970514,0.3126650466822059,0.04346970059774163,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.0,0.0,0.0,0.0
2025-2026,17,Adam Webster,DEF,Brighton,4.4,0.0011996017322249,0.0061319597743438,,0.0,0.5884083553986467,0.1941747572815534,0.3942335981170932,,H,,,,,,,,,0.4018485031143259,0.2479674796747967,0.0285991828804891,#VALUE!,#VALUE!,0.3874143093995453,0.0,,,,0.8853026891786481,0.8160127680465533,#VALUE!,#VALUE!,0.0,0.0,0.0,3.402090320682554,0.0,0.1386962552011096,0.6934812760055479,-0.5547850208044383,,A,,,,,,,,,0.126984126984127,0.6287878787878788,0.1679273827534039,#VALUE!,#VALUE!,0.3874143093995453,0.0,1.087580005747674,0.0,0.0,0.0,0.0,West Ham,A,0.0002251689329919,0.5352172982230786,,0.4728475137102863,0.2862792486121112,0.186568265098175,,,,,,0.3493885805688317,0.3023025482727832,0.04318311602981646,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.0,0.0,0.0,0.0,Burnley,H,0.000200155721151,0.8735150244584206,,0.7033311139698492,0.0619307319488375,0.6414003820210116,,,,,,0.4838101140298899,0.1577282359349921,-0.009723186496712393,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.0,0.0,0.0,0.0,Man City,A,0.3425478710649813,0.0018481555407703,,0.0713071969473973,0.7144377558355614,-0.643130558888164,,,,,,0.1037646672787287,0.5872888775590394,0.1563667039980206,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.0,0.0,0.0,0.0,Bournemouth,H,0.0006002004669559,0.022583559168925,,0.443977043987853,0.305888767500305,0.138088276487548,,,,,,0.3382037284970514,0.3126650466822059,0.04346970059774163,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.0,0.0,0.0,0.0
2025-2026,17,Eiran Cashin,DEF,Brighton,4.0,0.0011996017322249,0.0061319597743438,,0.0,0.5884083553986467,0.1941747572815534,0.3942335981170932,,H,,,,,,,,,0.4018485031143259,0.2479674796747967,0.0285991828804891,#VALUE!,#VALUE!,0.3874143093995453,0.0,,,,0.8853026891786481,0.8160127680465533,#VALUE!,#VALUE!,0.0,0.0,0.0,3.402090320682554,0.0,0.1386962552011096,0.6934812760055479,-0.5547850208044383,,A,,,,,,,,,0.126984126984127,0.6287878787878788,0.1679273827534039,#VALUE!,#VALUE!,0.3874143093995453,0.0,1.087580005747674,0.0,0.0,0.0,0.0,West Ham,A,0.0002251689329919,0.5352172982230786,,0.4728475137102863,0.2862792486121112,0.186568265098175,,,,,,0.3493885805688317,0.3023025482727832,0.04318311602981646,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.0,0.0,0.0,0.0,Burnley,H,0.000200155721151,0.8735150244584206,,0.7033311139698492,0.0619307319488375,0.6414003820210116,,,,,,0.4838101140298899,0.1577282359349921,-0.009723186496712393,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.0,0.0,0.0,0.0,Man City,A,0.3425478710649813,0.0018481555407703,,0.0713071969473973,0.7144377558355614,-0.643130558888164,,,,,,0.1037646672787287,0.5872888775590394,0.1563667039980206,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.0,0.0,0.0,0.0,Bournemouth,H,0.0006002004669559,0.022583559168925,,0.443977043987853,0.305888767500305,0.138088276487548,,,,,,0.3382037284970514,0.3126650466822059,0.04346970059774163,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.0,0.0,0.0,0.0
2025-2026,17,Jacob Slater,DEF,Brighton,4.0,0.0011996017322249,0.0061319597743438,,0.0,0.5884083553986467,0.1941747572815534,0.3942335981170932,,H,,,,,,,,,0.4018485031143259,0.2479674796747967,0.0285991828804891,#VALUE!,#VALUE!,0.3874143093995453,0.0,,,,0.8853026891786481,0.8160127680465533,#VALUE!,#VALUE!,0.0,0.0,0.0,3.402090320682554,0.0,0.1386962552011096,0.6934812760055479,-0.5547850208044383,,A,,,,,,,,,0.126984126984127,0.6287878787878788,0.1679273827534039,#VALUE!,#VALUE!,0.3874143093995453,0.0,1.087580005747674,0.0,0.0,0.0,0.0,West Ham,A,0.0002251689329919,0.5352172982230786,,0.4728475137102863,0.2862792486121112,0.186568265098175,,,,,,0.3493885805688317,0.3023025482727832,0.04318311602981646,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.0,0.0,0.0,0.0,Burnley,H,0.000200155721151,0.8735150244584206,,0.7033311139698492,0.0619307319488375,0.6414003820210116,,,,,,0.4838101140298899,0.1577282359349921,-0.009723186496712393,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.0,0.0,0.0,0.0,Man City,A,0.3425478710649813,0.0018481555407703,,0.0713071969473973,0.7144377558355614,-0.643130558888164,,,,,,0.1037646672787287,0.5872888775590394,0.1563667039980206,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.0,0.0,0.0,0.0,Bournemouth,H,0.0006002004669559,0.022583559168925,,0.443977043987853,0.305888767500305,0.138088276487548,,,,,,0.3382037284970514,0.3126650466822059,0.04346970059774163,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.0,0.0,0.0,0.0
2025-2026,17,Charlie Tasker,DEF,Brighton,3.9,0.0011996017322249,0.0061319597743438,,0.0,0.5884083553986467,0.1941747572815534,0.3942335981170932,,H,,,,,,,,,0.4018485031143259,0.2479674796747967,0.0285991828804891,#VALUE!,#VALUE!,0.3874143093995453,0.0,,,,0.8853026891786481,0.8160127680465533,#VALUE!,#VALUE!,0.0,0.0,0.0,3.402090320682554,0.0,0.1386962552011096,0.6934812760055479,-0.5547850208044383,,A,,,,,,,,,0.126984126984127,0.6287878787878788,0.1679273827534039,#VALUE!,#VALUE!,0.3874143093995453,0.0,1.087580005747674,0.0,0.0,0.0,0.0,West Ham,A,0.0002251689329919,0.5352172982230786,,0.4728475137102863,0.2862792486121112,0.186568265098175,,,,,,0.3493885805688317,0.3023025482727832,0.04318311602981646,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.0,0.0,0.0,0.0,Burnley,H,0.000200155721151,0.8735150244584206,,0.7033311139698492,0.0619307319488375,0.6414003820210116,,,,,,0.4838101140298899,0.1577282359349921,-0.009723186496712393,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.0,0.0,0.0,0.0,Man City,A,0.3425478710649813,0.0018481555407703,,0.0713071969473973,0.7144377558355614,-0.643130558888164,,,,,,0.1037646672787287,0.5872888775590394,0.1563667039980206,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.0,0.0,0.0,0.0,Bournemouth,H,0.0006002004669559,0.022583559168925,,0.443977043987853,0.305888767500305,0.138088276487548,,,,,,0.3382037284970514,0.3126650466822059,0.04346970059774163,#VALUE!,#VALUE!,0.3874143093995453,0.0,0.0,0.0,0.0,0.0
2025-2026,17,Kaoru Mitoma,MID,Brighton,6.2,0.0011996017322249,0.0061319597743438,,0.0,0.5884083553986467,0.1941747572815534,0.3942335981170932,,H,,,,0.2721088435374149,0.0560224089635854,0.0,0.2721088435374149,0.116144018583043,0.4018485031143259,0.2479674796747967,0.0285991828804891,#VALUE!,#VALUE!,0.0,0.0259346623036658,1.304624998333843,1.934556426616849,0.5916621161062536,0.8853026891786481,0.8160127680465533,#VALUE!,#VALUE!,0.0,0.0,0.0,3.402090320682554,0.0,0.1386962552011096,0.6934812760055479,-0.5547850208044383,,A,,,,0.1549923196151637,0.01,0.0,0.1473505801827054,0.1333143797218982,0.126984126984127,0.6287878787878788,0.1679273827534039,#VALUE!,#VALUE!,0.0,0.0259346623036658,1.087580005747674,0.0,0.0,0.0,0.0,West Ham,A,0.0002251689329919,0.5352172982230786,,0.4728475137102863,0.2862792486121112,0.186568265098175,0.2368320927903788,0.01,0.0,0.2381652128409061,0.1205398284752021,0.3493885805688317,0.3023025482727832,0.04318311602981646,#VALUE!,#VALUE!,0.0,0.0259346623036658,0.0,0.0,0.0,0.0,Burnley,H,0.000200155721151,0.8735150244584206,,0.7033311139698492,0.0619307319488375,0.6414003820210116,0.3020813516709915,0.05,0.01,0.3052666478499252,0.1115652218138662,0.4838101140298899,0.1577282359349921,-0.009723186496712393,#VALUE!,#VALUE!,0.0,0.0259346623036658,0.0,0.0,0.0,0.0,Man City,A,0.3425478710649813,0.0018481555407703,,0.0713071969473973,0.7144377558355614,-0.643130558888164,0.1241749879843184,0.01,0.0,0.1139501625835406,0.1373433499672535,0.1037646672787287,0.5872888775590394,0.1563667039980206,#VALUE!,#VALUE!,0.0,0.0259346623036658,0.0,0.0,0.0,0.0,Bournemouth,H,0.0006002004669559,0.022583559168925,,0.443977043987853,0.305888767500305,0.138088276487548,0.2216906469678059,0.01,0.0,0.2169987791541553,0.1231925792154518,0.3382037284970514,0.3126650466822059,0.04346970059774163,#VALUE!,#VALUE!,0.0,0.0259346623036658,0.0,0.0,0.0,0.0
