Player Name,Score 1+ Factor,Assist Factor,F1 Yellow Card Factor,F1 Concede 2+ Goals Factor,F1 Concede 4+ Goals Factor,F1 3+ Saves Factor,F1 6+ Saves Factor
David Raya,#N/A,#N/A,#N/A,0.8244068220416626,0.7100072310489803,0.8207362386939597,-0.1772112042729388
Karl Hein,#N/A,#N/A,#N/A,0.8244068220416626,0.7100072310489803,0.8207362386939597,-0.1772112042729388
Kepa Arrizabalaga,#N/A,#N/A,#N/A,0.8244068220416626,0.7100072310489803,0.8207362386939597,-0.1772112042729388
Tommy Setford,#N/A,#N/A,#N/A,0.8244068220416626,0.7100072310489803,0.8207362386939597,-0.1772112042729388
Ben White,0.3267281352218995,1.423276277797837,1.357051432326598,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Brayden Clarke,#N/A,#N/A,#N/A,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Cristhian Mosquera,0.2831643838589796,0.8217048377152846,1.085641145861278,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Gabriel Magalhaes,0.6534562704437991,0.8803980404092334,1.387208130822745,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Jakub Kiwior,#N/A,#N/A,#N/A,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Josh Nichols,#N/A,#N/A,#N/A,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Jurrien Timber,0.4997018538687875,1.027131047144106,1.504201587639121,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Maldini Kacurri,#N/A,#N/A,#N/A,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Marli Salmon,0.2123732878942347,#N/A,#N/A,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Myles Lewis-Skelly,0.6534562704437991,1.369508062858808,1.653625586411219,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Piero Hincapie,0.4247465757884694,1.027131047144106,1.764646385498898,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Riccardo Calafiori,0.4997018538687875,1.423276277797837,1.752262902091888,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
William Saliba,0.3539554798237244,0.8217048377152846,1.09757126834327,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Albert Sambi Lokonga,#N/A,#N/A,#N/A,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Andre Harriman-Annous,#N/A,#N/A,#N/A,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Bukayo Saka,1.516952056387391,2.370302416486398,1.218036407551678,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Christian Norgaard,0.6534562704437991,1.232557256572927,1.906087508000718,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Declan Rice,0.7722665014335807,1.760796080818467,1.443337939584358,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Eberechi Eze,1.249254634671969,2.200995101023083,0.8536665420447659,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Ethan Nwaneri,#N/A,#N/A,#N/A,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Fabio Vieira,#N/A,#N/A,#N/A,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Gabriel Martinelli,1.249254634671969,1.812584200842539,1.051357741255133,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Ismeal Kabia,#N/A,#N/A,#N/A,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Leandro Trossard,1.306912540887598,2.343264746336363,0.9696988875654137,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Martin Odegaard,0.8494931515769387,1.987995575117624,1.085641145861278,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Martin Zubimendi,0.6534562704437991,1.369508062858808,1.642746470711145,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Max Dowman,1.213561645109912,2.054262094288211,1.00887864059836,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Mikel Merino,#N/A,#N/A,#N/A,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Noni Madueke,1.249254634671969,2.241013193768958,0.8536665420447659,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Gabriel Jesus,1.769777399118622,1.867510994807465,1.495194392503557,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Kai Havertz,1.516952056387391,1.643409675430569,1.435042893954563,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Viktor Gyokeres,1.846724242558563,1.423276277797837,1.24848731774047,0.8244068220416626,0.7100072310489803,#VALUE!,#VALUE!
Emiliano Martinez,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,1.00821091140655,-0.2595744204485133
Filip Marschall,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,1.00821091140655,-0.2595744204485133
James Wright,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,1.00821091140655,-0.2595744204485133
Joe Gauci,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,1.00821091140655,-0.2595744204485133
Marco Bizot,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,1.00821091140655,-0.2595744204485133
Ronnie Hollingshead,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,1.00821091140655,-0.2595744204485133
Sam Proctor,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,1.00821091140655,-0.2595744204485133
Andrés García,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Ezri Konsa,0.3788028033467248,0.9803747886893754,0.6824184088217002,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Ian Maatsen,0.6565915258009897,1.698108756390373,1.142845287062847,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Lamare Bogarde,0.547159604834158,1.225468485861719,1.203758360738786,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Leon Routh,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Lino da Cruz Sousa,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Lucas Digne,0.4103697036256185,1.838202728792579,1.031045204632786,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Matty Cash,0.7576056066934497,1.633957981148959,1.197678773058287,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Pau Torres,0.4476760403188566,0.9191013643962894,0.8107364002240713,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
TJ Carroll,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Travis Patterson,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Triston Rowe,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Tyrone Mings,0.4103697036256185,0.9803747886893754,0.9391698893684787,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Victor Lindelof,0.2591808654477591,0.9191013643962894,0.7132042017008747,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Yasin Özcan,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Álex Moreno Lopera,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Alysson Edward Franco da Rocha dos Santos,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Amadou Onana,0.9848872887014846,1.336874711849148,1.129239986026385,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Ben Broggio,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Boubacar Kamara,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Bradley Burrowes,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Donyell Malen,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Douglas Luiz,1.094319209668316,2.22812451974858,1.295849164292573,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Emiliano Buendia,1.313183051601979,1.960749577378751,0.9880849877730868,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Enzo Barrenechea,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
George Hemmings,0.547159604834158,1.336874711849148,1.009108072619323,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Harvey Elliott,1.313183051601979,2.22812451974858,0.7775094985755439,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Jadon Sancho,1.094319209668316,2.10080311862009,0.6409199920690293,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Jamaldeen Jimoh-Aloba,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
John McGinn,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Kadan Young,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Leander Dendoncker,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Leon Bailey,1.313183051601979,2.22812451974858,0.9581430184466296,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Lewis Dobbin,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Morgan Rogers,1.758727301252651,2.795745595121793,0.9391698893684787,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Ross Barkley,1.094319209668316,1.838202728792579,0.8623287166019667,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Samuel Iling-Junior,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Youri Tielemans,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Ollie Watkins,2.188638419336632,2.10080311862009,0.4695849446842393,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Tammy Abraham,1.969774577402969,1.633957981148959,0.7588492706097307,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Zépiqueno Redmond,#N/A,#N/A,#N/A,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!
Alex Paulsen,#N/A,#N/A,#N/A,1.157436552671464,1.120119701185303,0.9044805932196958,-0.8211422102647787
Callan McKenna,#N/A,#N/A,#N/A,1.157436552671464,1.120119701185303,0.9044805932196958,-0.8211422102647787
Christos Mandas,#N/A,#N/A,#N/A,1.157436552671464,1.120119701185303,0.9044805932196958,-0.8211422102647787
Djordje Petrovic,#N/A,#N/A,#N/A,1.157436552671464,1.120119701185303,0.9044805932196958,-0.8211422102647787
Fraser Forster,#N/A,#N/A,#N/A,1.157436552671464,1.120119701185303,0.9044805932196958,-0.8211422102647787
Norberto Murara Neto,#N/A,#N/A,#N/A,1.157436552671464,1.120119701185303,0.9044805932196958,-0.8211422102647787
Will Dennis,#N/A,#N/A,#N/A,1.157436552671464,1.120119701185303,0.9044805932196958,-0.8211422102647787
Adam Smith,0.2839161905178242,0.809398493419786,1.329493036756678,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Adrien Truffert,0.4258742857767363,1.780676685523529,1.089223210836797,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Alex Jimenez,0.4968533334061924,1.780676685523529,1.631868709376428,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Bafode Diakite,0.3974826667249539,1.112922928452206,1.063594429405343,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Chris Mepham,#N/A,#N/A,#N/A,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Illia Zabarnyi,#N/A,#N/A,#N/A,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
James Hill,0.4586338462211007,2.374235580698039,0.9617609202069588,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Julian Araujo,#N/A,#N/A,#N/A,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Julio Soler Barreto,#N/A,#N/A,#N/A,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Marcos Senesi,0.3974826667249539,2.056208643791604,1.448806514414329,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Matai Akinmboni,#N/A,#N/A,#N/A,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Owen Bevan,#N/A,#N/A,#N/A,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Veljko Milosavljevic,0.4586338462211007,0.9892648252908496,1.235048176222051,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Alex Scott,0.9172676924422014,1.978529650581699,1.608639261556123,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Alex Tóth,#N/A,#N/A,#N/A,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Amine Adli,1.324942222416513,2.374235580698039,1.378133025906313,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Ben Gannon-Doak,#N/A,#N/A,#N/A,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Ben Winterburn,#N/A,#N/A,#N/A,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Charlie Stevens,#N/A,#N/A,#N/A,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
David Brooks,1.589930666899816,2.119853197051821,0.9320157371077745,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Dominic Sadi,#N/A,#N/A,#N/A,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Hamed Traorè,#N/A,#N/A,#N/A,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Justin Kluivert,#N/A,#N/A,#N/A,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Lewis Cook,0.4258742857767363,2.119853197051821,1.089223210836797,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Luis Sinisterra Lucumí,#N/A,#N/A,#N/A,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Malcom DaCosta,#N/A,#N/A,#N/A,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Marcus Tavernier,1.589930666899816,2.782307321130514,0.9320157371077745,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Philip Billing,#N/A,#N/A,#N/A,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Rayan,2.070222222525802,2.056208643791604,0.9826687662984146,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Remy Rees-Dottin,1.589930666899816,2.543823836462185,1.051227052319234,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Romain Faivre,#N/A,#N/A,#N/A,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Ryan Christie,1.084043636522602,1.780676685523529,1.298929978440433,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Tyler Adams,0.5420218182613008,1.780676685523529,1.448806514414329,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Zain Silcott-Duberry,#N/A,#N/A,#N/A,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Daniel Adu-Adjei,#N/A,#N/A,#N/A,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Enes Ünal,#N/A,#N/A,#N/A,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Evanilson,2.208237037360855,1.618796986839572,0.8000489070748152,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Junior Kroupi,2.484266667030962,2.056208643791604,1.116117611104372,1.157436552671464,1.120119701185303,#VALUE!,#VALUE!
Caoimhin Kelleher,#N/A,#N/A,#N/A,1.056689538857184,0.9048381422602428,1.081759297523774,-0.4544695667017667
Ellery Balcombe,#N/A,#N/A,#N/A,1.056689538857184,0.9048381422602428,1.081759297523774,-0.4544695667017667
Hákon Rafn Valdimarsson,#N/A,#N/A,#N/A,1.056689538857184,0.9048381422602428,1.081759297523774,-0.4544695667017667
Julian Eyestone,#N/A,#N/A,#N/A,1.056689538857184,0.9048381422602428,1.081759297523774,-0.4544695667017667
Matthew Cox,#N/A,#N/A,#N/A,1.056689538857184,0.9048381422602428,1.081759297523774,-0.4544695667017667
Aaron Hickey,0.4766028556545283,1.433414497785108,1.193250460352278,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Benjamin Arthur,#N/A,#N/A,#N/A,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Benjamin Fredrick,#N/A,#N/A,#N/A,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Ethan Pinnock,0.4368859510166509,0.9275034985668345,0.7756127992289803,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Jayden Meghoma,#N/A,#N/A,#N/A,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Keane Lewis-Potter,1.456286503388836,2.102341263418158,0.9215201574997787,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Kim Ji-soo,#N/A,#N/A,#N/A,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Kristoffer Ajer,0.4032793393999855,1.576755947563619,0.9497299582395676,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Mads Roerslev Rasmussen,#N/A,#N/A,#N/A,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Michael Kayode,0.3744736722999865,1.751951052848465,1.211894998795282,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Nathan Collins,0.5242631412199811,1.051170631709079,0.7628978353071938,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Rico Henry,0.3744736722999865,1.313963289636349,0.8093350948476317,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Sepp van den Berg,0.5518559381262959,1.051170631709079,0.7692027760948564,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Antoni Milambo,#N/A,#N/A,#N/A,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Dango Ouattara,1.638322316312441,1.820734350535356,0.8617919991433114,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Fabio Carvalho,#N/A,#N/A,#N/A,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Frank Onyeka,#N/A,#N/A,#N/A,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Gustavo Nunes Fernandes Gomes,#N/A,#N/A,#N/A,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Jordan Henderson,0.4368859510166509,2.38902416297518,0.9797214306050277,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Josh Dasilva,#N/A,#N/A,#N/A,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Kevin Schade,1.906411422618113,1.877090413766213,1.108018284612829,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Luka Bentt,1.165029202711069,#N/A,#N/A,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Mathias Jensen,1.048526282439962,2.102341263418158,0.8538856505273177,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Mikkel Damsgaard,0.9532057113090565,2.627926579272698,0.7821305538443498,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Myles Peart-Harris,#N/A,#N/A,#N/A,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Paris Maghoma,#N/A,#N/A,#N/A,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Reiss Nelson,1.398035043253283,1.576755947563619,0.8461230537043422,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Romelle Donovan,1.541950415352886,2.102341263418158,1.057653817130427,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Ryan Trevitt,#N/A,#N/A,#N/A,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Vitaly Janelt,0.6553289265249763,1.970944934454523,1.09498277538209,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Yehor Yarmoliuk,0.5825146013555346,1.433414497785108,1.09498277538209,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Yunus Emre Konak,#N/A,#N/A,#N/A,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Igor Thiago,2.621315706099905,1.576755947563619,1.244298608388738,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Iwan Morgan,#N/A,#N/A,#N/A,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Kaye Furo,1.691171423290261,1.877090413766213,0.7887587788769291,1.056689538857184,0.9048381422602428,#VALUE!,#VALUE!
Bart Verbruggen,#N/A,#N/A,#N/A,1.022880265293544,0.8375242061780195,0.9211565430140453,-11.05341745885461
Carl Rushworth,#N/A,#N/A,#N/A,1.022880265293544,0.8375242061780195,0.9211565430140453,-11.05341745885461
Jason Steele,#N/A,#N/A,#N/A,1.022880265293544,0.8375242061780195,0.9211565430140453,-11.05341745885461
Kjell Scherpen,#N/A,#N/A,#N/A,1.022880265293544,0.8375242061780195,0.9211565430140453,-11.05341745885461
Tom McGill,#N/A,#N/A,#N/A,1.022880265293544,0.8375242061780195,0.9211565430140453,-11.05341745885461
Adam Webster,#N/A,#N/A,#N/A,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Charlie Tasker,#N/A,#N/A,#N/A,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Diego Coppola,#N/A,#N/A,#N/A,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Eiran Cashin,#N/A,#N/A,#N/A,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Ferdi Kadioglu,0.690932928765942,1.909640275517782,1.187551651659778,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Freddie Simmonds,#N/A,#N/A,#N/A,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Igor Julio,0.3004056212025835,0.6178247950204588,1.447082807320524,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Jacob Slater,#N/A,#N/A,#N/A,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Jan Paul van Hecke,0.5757774406382851,1.05030215153478,1.255801746582754,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Joel Veltman,0.3290156803647343,1.500431645049686,1.150050020554732,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Lewis Dunk,0.4935235205471014,0.8079247319498309,1.040521447168568,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Maxim De Cuyper,0.9870470410942028,1.7505035858913,1.114844407680608,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Olivier Boscagli,0.460621952510628,1.500431645049686,1.040521447168568,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Pervis Estupiñán Tenorio,#N/A,#N/A,#N/A,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Tariq Lamptey,#N/A,#N/A,#N/A,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Abdallah Sima,#N/A,#N/A,#N/A,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Adrian Mazilu,#N/A,#N/A,#N/A,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Andrew Moran,#N/A,#N/A,#N/A,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Brajan Gruda,#N/A,#N/A,#N/A,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Carlos Baleba,0.5314868682814939,0.9548201377588911,1.437562525693416,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Diego Gomez,1.381865857531884,2.3340047811884,1.200601669809886,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Georginio Rutter,1.53540650836876,2.3340047811884,0.8018697391023822,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Harry Howell,1.381865857531884,2.500719408416143,1.174782279061286,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Jack Hinshelwood,0.8128622691364024,2.80080573742608,0.9500413213278226,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
James Milner,0.5757774406382851,1.500431645049686,1.187551651659778,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Jeremy Sarmiento Morante,#N/A,#N/A,#N/A,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Joe Knight,#N/A,#N/A,#N/A,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Julio Enciso Espínola,#N/A,#N/A,#N/A,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Kaoru Mitoma,1.381865857531884,2.3340047811884,0.6426750114864682,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Malick Yalcouyé,#N/A,#N/A,#N/A,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Mats Wieffer,0.6281208443326746,3.089123975102295,1.642928600792475,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Matt O'Riley,1.381865857531884,2.10060430306956,0.8828666824460571,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Nehemiah Oriola,1.15155488127657,#N/A,#N/A,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Pascal Gross,0.9870470410942028,2.80080573742608,0.9932250177518144,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Solly March,#N/A,#N/A,#N/A,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Tom Watson,#N/A,#N/A,#N/A,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Yankuba Minteh,1.381865857531884,3.182733792529637,1.324300023669086,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Yasin Ayari,0.8636661609574275,1.7505035858913,1.194041004947536,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Charalampos Kostoulas,1.727332321914855,2.10060430306956,1.016323273978601,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Danny Welbeck,2.399072669326187,2.10060430306956,0.6775488493190671,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Evan Ferguson,#N/A,#N/A,#N/A,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Stefanos Tzimas,#N/A,#N/A,#N/A,1.022880265293544,0.8375242061780195,#VALUE!,#VALUE!
Etienne Green,#N/A,#N/A,#N/A,0.9836439129317319,1.048045089175554,1.001736217343244,1.230326616008824
Martin Dubravka,#N/A,#N/A,#N/A,0.9836439129317319,1.048045089175554,1.001736217343244,1.230326616008824
Max Weiss,#N/A,#N/A,#N/A,0.9836439129317319,1.048045089175554,1.001736217343244,1.230326616008824
Václav Hladký,#N/A,#N/A,#N/A,0.9836439129317319,1.048045089175554,1.001736217343244,1.230326616008824
Axel Tuanzebe,#N/A,#N/A,#N/A,0.9836439129317319,1.048045089175554,#VALUE!,#VALUE!
Bashir Humphreys,0.3647504073561695,1.654248913155252,1.082391073370492,0.9836439129317319,1.048045089175554,#VALUE!,#VALUE!
Connor Roberts,#N/A,#N/A,#N/A,0.9836439129317319,1.048045089175554,#VALUE!,#VALUE!
Hannes Delcroix,#N/A,#N/A,#N/A,0.9836439129317319,1.048045089175554,#VALUE!,#VALUE!
Hjalmar Ekdal,0.3647504073561695,0.6301900621543814,0.9388830434179999,0.9836439129317319,1.048045089175554,#VALUE!,#VALUE!
Joe Worrall,0.2706212699739322,0.9452850932315723,1.129197173840567,0.9836439129317319,1.048045089175554,#VALUE!,#VALUE!
Jordan Beyer,#N/A,#N/A,#N/A,0.9836439129317319,1.048045089175554,#VALUE!,#VALUE!
Kyle Walker,0.3994885413900904,2.035998662344925,1.154151807516602,0.9836439129317319,1.048045089175554,#VALUE!,#VALUE!
Lucas Pires,0.4660699649551055,1.890570186463145,1.055057965457096,0.9836439129317319,1.048045089175554,#VALUE!,#VALUE!
Maxime Esteve,0.3647504073561695,0.9452850932315723,0.8034672198480961,0.9836439129317319,1.048045089175554,#VALUE!,#VALUE!
